CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,9,05:01,15,176,"DIAZ, ALBERTO",P004213   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,12,04:58,16,178,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (5/5 -  10 pt),2FGM,39.0,18.0,Unicaja Malaga,0
MAL       ,,9,04:50,16,179,"DIAZ, ALBERTO",P004213   ,Assist (1),AS,,,Unicaja Malaga,0
RED       ,,10,04:45,16,180,"LAZIC, BRANKO",PLUO      ,Two Pointer (2/2 -  4 pt),2FGM,39.0,20.0,Crvena Zvezda mts Belgrade,0
RED       ,,5,04:43,16,181,"RADICEVIC, NIKOLA",P002561   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0
MAL       ,,9,04:26,16,182,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,43,04:26,16,183,"SUAREZ, CARLOS",PJJS      ,Off Rebound (1),O,,,Unicaja Malaga,0
RED       ,,51,04:26,16,184,"BJELICA, MILKO",PCHX      ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
MAL       ,,43,04:26,16,185,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
RED       ,,5,04:26,16,186,"RADICEVIC, NIKOLA",P002561   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,04:26,16,187,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,04:26,16,188,"FELDEINE, JAMES",P005918   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,15,04:26,16,189,"APIC, DRAGAN",P003945   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,04:26,16,190,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,04:26,16,191,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
MAL       ,,16,04:17,16,192,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (2/3 -  8 pt),3FGA,,,Unicaja Malaga,0
RED       ,,51,04:15,16,193,"BJELICA, MILKO",PCHX      ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,04:05,16,194,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (1/2 -  3 pt),3FGM,39.0,23.0,Crvena Zvezda mts Belgrade,0
RED       ,,6,03:42,17,196,"DANGUBIC, NEMANJA",P005942   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
MAL       ,,16,03:42,17,197,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,23,03:42,17,198,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,03:42,17,199,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
RED       ,,6,03:42,17,200,"DANGUBIC, NEMANJA",P005942   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,03:42,17,201,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0
MAL       ,,16,03:31,17,202,"NEDOVIC, NEMANJA",P000848   ,Turnover (1),TO,,,Unicaja Malaga,0
RED       ,,13,03:29,17,203,"DOBRIC, OGNJEN",P004007   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
MAL       ,,40,03:29,17,204,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,44,03:29,17,205,"MUSLI, DEJAN",PLUR      ,In,IN,,,Unicaja Malaga,0
MAL       ,,44,03:12,17,206,"MUSLI, DEJAN",PLUR      ,Two Pointer (1/1 -  2 pt),2FGM,41.0,23.0,Unicaja Malaga,0
MAL       ,,9,03:10,17,207,"DIAZ, ALBERTO",P004213   ,Assist (2),AS,,,Unicaja Malaga,0
RED       ,,14,02:55,18,209,"FELDEINE, JAMES",P005918   ,Two Pointer (2/3 -  7 pt),2FGM,41.0,25.0,Crvena Zvezda mts Belgrade,0
RED       ,,51,02:36,18,210,"BJELICA, MILKO",PCHX      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
MAL       ,,44,02:36,18,211,"MUSLI, DEJAN",PLUR      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,3,02:36,18,212,"MCCALLUM, RAY",P008002   ,In,IN,,,Unicaja Malaga,0
MAL       ,,9,02:36,18,213,"DIAZ, ALBERTO",P004213   ,Out,OUT,,,Unicaja Malaga,0
RED       ,,16,02:36,18,214,"JANKOVIC, STEFAN",P007961   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,02:36,18,215,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
MAL       ,,44,02:36,18,216,"MUSLI, DEJAN",PLUR      ,Missed Free Throw (0/1 -  2 pt),FTA,,,Unicaja Malaga,0
MAL       ,,44,02:36,18,217,"MUSLI, DEJAN",PLUR      ,Missed Free Throw (0/2 -  2 pt),FTA,,,Unicaja Malaga,0
RED       ,,13,02:36,18,218,"DOBRIC, OGNJEN",P004007   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,02:18,18,219,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (1/2 -  7 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,02:16,18,220,"MILOSAVLJEVIC, DRAGAN",P002822   ,Def Rebound (2),D,,,Unicaja Malaga,0
RED       ,,13,02:16,18,221,"DOBRIC, OGNJEN",P004007   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,02:16,18,222,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,12,02:16,18,223,"MILOSAVLJEVIC, DRAGAN",P002822   ,Free Throw In (1/1 -  11 pt),FTM,42.0,25.0,Unicaja Malaga,0
MAL       ,,12,02:16,18,224,"MILOSAVLJEVIC, DRAGAN",P002822   ,Free Throw In (2/2 -  12 pt),FTM,43.0,25.0,Unicaja Malaga,0
RED       ,,15,02:01,18,225,"APIC, DRAGAN",P003945   ,Two Pointer (1/1 -  2 pt),2FGM,43.0,27.0,Crvena Zvezda mts Belgrade,0
