CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
PAN       ,,5,06:10,14,202,"JAMES, MIKE",P005985   ,Free Throw In (2/2 -  2 pt),FTM,28.0,27.0,Panathinaikos Superfoods Athens,0
MAD       ,,9,05:56,15,204,"REYES, FELIPE",PAAX      ,Foul Drawn (1),RV,,,Real Madrid,0
PAN       ,,3,05:56,15,205,"RIVERS, KC",P002429   ,Foul (2),CM,,,Panathinaikos Superfoods Athens,0
MAD       ,,5,05:40,15,206,"FERNANDEZ, RUDY",PBMT      ,Missed Two Pointer (0/1 -  4 pt),2FGA,,,Real Madrid,0
PAN       ,,33,05:38,15,207,"CALATHES, NICK",P001932   ,Def Rebound (3),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,05:33,15,208,"CALATHES, NICK",P001932   ,Missed Two Pointer (1/3 -  5 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,1,05:31,15,209,"CAUSEUR, FABIEN",P001392   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,1,05:27,15,210,"CAUSEUR, FABIEN",P001392   ,Two Pointer (3/3 -  9 pt),2FGM,30.0,27.0,Real Madrid,0
PAN       ,,0,05:15,15,211,"SINGLETON, CHRIS",P006614   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,05:15,15,212,"CALATHES, NICK",P001932   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,05:09,15,213,"LOJESKI, MATT",P003608   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,05:09,15,214,"CALATHES, NICK",P001932   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,05:09,15,215,"RIVERS, KC",P002429   ,Three Pointer (3/3 -  9 pt),3FGM,30.0,30.0,Panathinaikos Superfoods Athens,0
