CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ZAL       ,,66,06:19,14,181,"VALINSKAS, PAULIUS",P004664   ,Two Pointer (1/1 -  2 pt),2FGM,28.0,33.0,Zalgiris Kaunas,0
BAR       ,,13,06:04,14,182,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0
ZAL       ,,3,06:01,14,183,"PANGOS, KEVIN",P006433   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,0,05:44,15,185,"DAVIES, BRANDON",P007870   ,Missed Two Pointer (1/5 -  2 pt),2FGA,,,Zalgiris Kaunas,0
BAR       ,,45,05:42,15,186,"MOERMAN, ADRIEN",P001833   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,25,05:33,15,187,"KOPONEN, PETTERI",P004178   ,Three Pointer (2/2 -  9 pt),3FGM,31.0,33.0,FC Barcelona Lassa,0
BAR       ,,18,05:31,15,188,"ORIOLA, PIERRE",P005917   ,Assist (1),AS,,,FC Barcelona Lassa,0
ZAL       ,,66,05:12,15,189,"VALINSKAS, PAULIUS",P004664   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Zalgiris Kaunas,0
BAR       ,,13,05:10,15,190,"HEURTEL, THOMAS",PKLT      ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,18,04:58,16,192,"ORIOLA, PIERRE",P005917   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
ZAL       ,,0,04:58,16,193,"DAVIES, BRANDON",P007870   ,Foul (2),CM,,,Zalgiris Kaunas,0
ZAL       ,,0,04:58,16,194,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,44,04:58,16,195,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,,,Zalgiris Kaunas,0
BAR       ,,18,04:58,16,196,"ORIOLA, PIERRE",P005917   ,Missed Free Throw (0/1 -  2 pt),FTA,,,FC Barcelona Lassa,0
BAR       ,,45,04:58,16,258,"MOERMAN, ADRIEN",P001833   ,Assist (1),AS,,,FC Barcelona Lassa,0
BAR       ,,18,04:58,16,197,"ORIOLA, PIERRE",P005917   ,Free Throw In (1/2 -  3 pt),FTM,32.0,33.0,FC Barcelona Lassa,0
ZAL       ,,3,04:35,16,198,"PANGOS, KEVIN",P006433   ,Two Pointer (1/2 -  11 pt),2FGM,32.0,35.0,Zalgiris Kaunas,0
BAR       ,,18,04:14,16,199,"ORIOLA, PIERRE",P005917   ,Missed Three Pointer (0/1 -  3 pt),3FGA,,,FC Barcelona Lassa,0
ZAL       ,,44,04:12,16,200,"KAVALIAUSKAS, ANTANAS",P000399   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,30,03:59,17,202,"WHITE, AARON",P006505   ,Two Pointer (2/3 -  5 pt),2FGM,32.0,37.0,Zalgiris Kaunas,0
BAR       ,,,03:59,17,218,,          ,Time Out (1),TOUT,,,FC Barcelona Lassa,0
BAR       ,,1,03:59,17,203,"SERAPHIN, KEVIN",P001948   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,9,03:59,17,204,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,14,03:59,17,205,"VEZENKOV, SASHA",P003469   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,18,03:59,17,206,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0
ZAL       ,,3,03:59,17,207,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,22,03:59,17,208,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0
BAR       ,,1,03:44,17,209,"SERAPHIN, KEVIN",P001948   ,Two Pointer (3/4 -  8 pt),2FGM,34.0,37.0,FC Barcelona Lassa,0
BAR       ,,25,03:42,17,210,"KOPONEN, PETTERI",P004178   ,Assist (4),AS,,,FC Barcelona Lassa,0
ZAL       ,,30,03:26,17,211,"WHITE, AARON",P006505   ,Missed Three Pointer (0/1 -  5 pt),3FGA,,,Zalgiris Kaunas,0
ZAL       ,,44,03:26,17,212,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
BAR       ,,1,03:26,17,213,"SERAPHIN, KEVIN",P001948   ,Foul (1),CM,,,FC Barcelona Lassa,0
ZAL       ,,44,03:15,17,214,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (1/1 -  2 pt),2FGM,34.0,39.0,Zalgiris Kaunas,0
