CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAR       ,,18,07:14,3,47,"ORIOLA, PIERRE",P005917   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,FC Barcelona Lassa,0
BAS       ,,23,07:12,3,48,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,06:52,4,50,"SHENGELIA, TORNIKE",P001133   ,Three Pointer (2/2 -  6 pt),3FGM,10.0,6.0,Baskonia Vitoria Gasteiz,0
BAS       ,,11,06:50,4,51,"JANNING, MATT",P004165   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,21,06:36,4,52,"SANDERS, RAKIM",P005001   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0
BAS       ,,11,06:34,4,53,"JANNING, MATT",P004165   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,06:24,4,54,"POIRIER, VINCENT",P004887   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,21,06:22,4,55,"SANDERS, RAKIM",P005001   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,21,06:16,4,56,"SANDERS, RAKIM",P005001   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,FC Barcelona Lassa,0
BAS       ,,,06:14,4,57,,          ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,06:14,4,58,"HUERTAS, MARCELINHO",PJUJ      ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,1,06:14,4,59,"SERAPHIN, KEVIN",P001948   ,Foul (1),CM,,,FC Barcelona Lassa,0
BAS       ,,9,06:03,4,60,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,1,06:01,4,61,"SERAPHIN, KEVIN",P001948   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,13,05:53,5,63,"HEURTEL, THOMAS",PKLT      ,Three Pointer (1/1 -  3 pt),3FGM,10.0,9.0,FC Barcelona Lassa,0
BAR       ,,25,05:51,5,64,"KOPONEN, PETTERI",P004178   ,Assist (1),AS,,,FC Barcelona Lassa,0
BAS       ,,9,05:42,5,65,"HUERTAS, MARCELINHO",PJUJ      ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,05:42,5,66,"HEURTEL, THOMAS",PKLT      ,Foul (1),CM,,,FC Barcelona Lassa,0
BAS       ,,10,05:42,5,67,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,05:42,5,68,"JANNING, MATT",P004165   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,05:33,5,69,"TIMMA, JANIS",P005718   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,21,05:33,5,70,"SANDERS, RAKIM",P005001   ,Foul (1),CM,,,FC Barcelona Lassa,0
BAS       ,,6,05:33,5,71,"TIMMA, JANIS",P005718   ,Free Throw In (1/1 -  3 pt),FTM,11.0,9.0,Baskonia Vitoria Gasteiz,0
BAS       ,,6,05:33,5,72,"TIMMA, JANIS",P005718   ,Free Throw In (2/2 -  4 pt),FTM,12.0,9.0,Baskonia Vitoria Gasteiz,0
BAR       ,,1,05:26,5,73,"SERAPHIN, KEVIN",P001948   ,Turnover (1),TO,,,FC Barcelona Lassa,0
BAS       ,,9,05:11,5,74,"HUERTAS, MARCELINHO",PJUJ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAR       ,,18,05:10,5,75,"ORIOLA, PIERRE",P005917   ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,21,05:09,5,76,"SANDERS, RAKIM",P005001   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAS       ,,23,05:09,5,77,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,04:47,6,79,"HUERTAS, MARCELINHO",PJUJ      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,04:45,6,80,"HUERTAS, MARCELINHO",PJUJ      ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,04:43,6,81,"BEAUBOIS, RODRIGUE",P006590   ,Three Pointer (1/1 -  3 pt),3FGM,15.0,9.0,Baskonia Vitoria Gasteiz,0
BAS       ,,9,04:41,6,82,"HUERTAS, MARCELINHO",PJUJ      ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,04:21,6,83,"HEURTEL, THOMAS",PKLT      ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,18,04:19,6,84,"ORIOLA, PIERRE",P005917   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,18,04:17,6,85,"ORIOLA, PIERRE",P005917   ,Two Pointer (2/4 -  4 pt),2FGM,15.0,11.0,FC Barcelona Lassa,0
BAS       ,,23,04:05,6,86,"SHENGELIA, TORNIKE",P001133   ,Three Pointer (3/3 -  9 pt),3FGM,18.0,11.0,Baskonia Vitoria Gasteiz,0
BAS       ,,9,04:05,6,87,"HUERTAS, MARCELINHO",PJUJ      ,Assist (4),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,25,03:41,7,89,"KOPONEN, PETTERI",P004178   ,Turnover (1),TO,,,FC Barcelona Lassa,0
BAS       ,,6,03:39,7,90,"TIMMA, JANIS",P005718   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,03:37,7,91,"HUERTAS, MARCELINHO",PJUJ      ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,03:37,7,92,"HUERTAS, MARCELINHO",PJUJ      ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0
BAR       ,,18,03:37,7,93,"ORIOLA, PIERRE",P005917   ,Block (1),FV,,,FC Barcelona Lassa,0
BAS       ,,,03:37,7,94,,          ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
          ,,,03:37,7,95,,          ,TV Time Out (1),TOUT_TV,,,,0
BAS       ,,7,03:37,7,96,"VOIGTMANN, JOHANNES",P007201   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,03:37,7,97,"HUERTAS, MARCELINHO",PJUJ      ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:37,7,98,"GRANGER, JAYSON",P003024   ,In,IN,,,Baskonia Vitoria Gasteiz,0
