CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,16,01:20,39,492,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul (2),CM,,,Olympiacos Piraeus,0
IST       ,,44,01:20,39,493,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (5),RV,,,Anadolu Efes Istanbul,0
IST       ,,15,01:20,39,494,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,01:20,39,495,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,01:20,39,496,"SIMON, KRUNOSLAV",PCPR      ,Free Throw In (2/3 -  16 pt),FTM,55.0,56.0,Anadolu Efes Istanbul,0
IST       ,,44,01:20,39,497,"SIMON, KRUNOSLAV",PCPR      ,Free Throw In (3/4 -  17 pt),FTM,56.0,56.0,Anadolu Efes Istanbul,0
OLY       ,,7,01:01,39,498,"SPANOULIS, VASSILIS",PJUO      ,Three Pointer (3/5 -  12 pt),3FGM,56.0,59.0,Olympiacos Piraeus,0
IST       ,,,01:01,39,499,,          ,Time Out (2),TOUT,,,Anadolu Efes Istanbul,0
IST       ,,15,01:01,39,500,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,42,01:01,39,501,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
OLY       ,,7,00:53,40,503,"SPANOULIS, VASSILIS",PJUO      ,Foul (2),CM,,,Olympiacos Piraeus,0
IST       ,,3,00:53,40,504,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (6),RV,,,Anadolu Efes Istanbul,0
IST       ,,15,00:53,40,505,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,00:53,40,506,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,3,00:53,40,507,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (4/5 -  15 pt),FTM,57.0,59.0,Anadolu Efes Istanbul,0
IST       ,,3,00:53,40,508,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (5/6 -  16 pt),FTM,58.0,59.0,Anadolu Efes Istanbul,0
OLY       ,,7,00:29,40,509,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (1/3 -  12 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,6,00:25,40,510,"PAPAPETROU, IOANNIS",P005161   ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,6,00:25,40,511,"PAPAPETROU, IOANNIS",P005161   ,Missed Two Pointer (0/2 -  6 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,1,00:26,40,512,"MCLEAN, JAMEL",P004418   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
