CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ULK       ,,4,08:43,12,140,"MELLI, NICOLO",P002849   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,20.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,08:41,12,141,"WANAMAKER, BRAD",P005838   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0
MIL       ,,5,08:26,12,142,"MICOV, VLADIMIR",P000529   ,Two Pointer (2/2 -  10 pt),2FGM,25.0,22.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,08:12,12,143,"M'BAYE, AMATH",P007993   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,23,08:12,12,144,"GUDURIC, MARKO",P004004   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
MIL       ,,77,08:07,12,145,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,11,08:07,12,146,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,08:07,12,147,"WANAMAKER, BRAD",P005838   ,Free Throw In (1/1 -  1 pt),FTM,26.0,22.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,08:07,12,148,"WANAMAKER, BRAD",P005838   ,Free Throw In (2/2 -  2 pt),FTM,27.0,22.0,Fenerbahce Dogus Istanbul,0
MIL       ,,5,07:44,13,150,"MICOV, VLADIMIR",P000529   ,Missed Three Pointer (2/4 -  10 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,,07:42,13,151,,          ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,23,07:26,13,152,"GUDURIC, MARKO",P004004   ,Two Pointer (1/1 -  2 pt),2FGM,29.0,22.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,07:14,13,153,"WANAMAKER, BRAD",P005838   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
MIL       ,,55,07:14,13,154,"JERRELLS, CURTIS",P003067   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,07:14,13,155,"GOUDELOCK, ANDREW",P004903   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,07:14,13,156,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,06:59,14,158,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:58,14,159,"M'BAYE, AMATH",P007993   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:58,14,160,"M'BAYE, AMATH",P007993   ,Two Pointer (1/1 -  2 pt),2FGM,29.0,24.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:58,14,161,"M'BAYE, AMATH",P007993   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,1,06:58,14,162,"THOMPSON, JASON",P007998   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
MIL       ,,24,06:58,14,163,"M'BAYE, AMATH",P007993   ,Missed Free Throw (0/1 -  2 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,11,06:58,14,164,"WANAMAKER, BRAD",P005838   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,06:42,14,165,"WANAMAKER, BRAD",P005838   ,Missed Two Pointer (0/2 -  2 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
MIL       ,,24,06:40,14,166,"M'BAYE, AMATH",P007993   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,06:27,14,167,"BERTANS, DAIRIS",P000436   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,1,06:25,14,168,"THOMPSON, JASON",P007998   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
MIL       ,,24,06:13,14,169,"M'BAYE, AMATH",P007993   ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,23,06:13,14,170,"GUDURIC, MARKO",P004004   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,1,06:06,14,171,"THOMPSON, JASON",P007998   ,Two Pointer (1/1 -  2 pt),2FGM,31.0,24.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,06:06,14,172,"WANAMAKER, BRAD",P005838   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
ULK       ,,1,06:06,14,173,"THOMPSON, JASON",P007998   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
MIL       ,,77,06:06,14,174,"GUDAITIS, ARTURAS",P003120   ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,1,06:06,14,175,"THOMPSON, JASON",P007998   ,Free Throw In (1/1 -  3 pt),FTM,32.0,24.0,Fenerbahce Dogus Istanbul,0
MIL       ,,45,06:06,14,176,"BERTANS, DAIRIS",P000436   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,11,05:57,15,178,"WANAMAKER, BRAD",P005838   ,Missed Two Pointer (0/3 -  2 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
MIL       ,,24,05:56,15,179,"M'BAYE, AMATH",P007993   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,05:34,15,180,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:32,15,181,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (3),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:31,15,182,"GUDAITIS, ARTURAS",P003120   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,11,05:29,15,183,"WANAMAKER, BRAD",P005838   ,Steal (1),ST,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:24,15,184,"WANAMAKER, BRAD",P005838   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
MIL       ,,0,05:22,15,185,"GOUDELOCK, ANDREW",P004903   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,05:02,15,186,"GOUDELOCK, ANDREW",P004903   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,4,05:00,15,187,"MELLI, NICOLO",P002849   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,04:37,16,189,"GUDURIC, MARKO",P004004   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,04:34,16,190,"MELLI, NICOLO",P002849   ,Off Rebound (2),O,,,Fenerbahce Dogus Istanbul,0
MIL       ,,24,04:28,16,191,"M'BAYE, AMATH",P007993   ,Foul (3),CM,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,4,04:28,16,192,"MELLI, NICOLO",P002849   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
          ,,,04:28,16,193,,          ,TV Time Out (2),TOUT_TV,,,,0
MIL       ,,19,04:28,16,194,"KUZMINSKAS, MINDAUGAS",P002008   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,04:28,16,195,"CINCIARINI, ANDREA",PKIW      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,04:28,16,196,"M'BAYE, AMATH",P007993   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,04:28,16,197,"JERRELLS, CURTIS",P003067   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,4,04:28,16,198,"MELLI, NICOLO",P002849   ,Free Throw In (1/1 -  3 pt),FTM,33.0,24.0,Fenerbahce Dogus Istanbul,0
ULK       ,,4,04:28,16,199,"MELLI, NICOLO",P002849   ,Free Throw In (2/2 -  4 pt),FTM,34.0,24.0,Fenerbahce Dogus Istanbul,0
MIL       ,,45,04:12,16,200,"BERTANS, DAIRIS",P000436   ,Turnover (2),TO,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,11,04:10,16,201,"WANAMAKER, BRAD",P005838   ,Steal (2),ST,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,04:06,16,202,"GUDURIC, MARKO",P004004   ,Three Pointer (1/3 -  5 pt),3FGM,37.0,24.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,04:03,16,203,"WANAMAKER, BRAD",P005838   ,Assist (3),AS,,,Fenerbahce Dogus Istanbul,0
MIL       ,,19,03:39,17,205,"KUZMINSKAS, MINDAUGAS",P002008   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,23,03:38,17,206,"GUDURIC, MARKO",P004004   ,Steal (1),ST,,,Fenerbahce Dogus Istanbul,0
