CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,22,07:47,3,28,"HIGGINS, CORY",P006450   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,CSKA Moscow,0
CSK       ,,22,07:47,3,29,"HIGGINS, CORY",P006450   ,Shot Rejected (2),AG,,,CSKA Moscow,0
BAS       ,,23,07:47,3,30,"SHENGELIA, TORNIKE",P001133   ,Block (1),FV,,,Baskonia Vitoria Gasteiz,0
CSK       ,,22,07:47,3,31,"HIGGINS, CORY",P006450   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,,07:47,3,32,,          ,Turnover (2),TO,,,CSKA Moscow,0
BAS       ,,12,07:36,3,33,"DIOP, ILIMANE",P003540   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,07:36,3,34,"DIOP, ILIMANE",P003540   ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0
CSK       ,,11,07:36,3,35,"ANTONOV, SEMEN",P004941   ,Block (1),FV,,,CSKA Moscow,0
BAS       ,,12,07:36,3,36,"DIOP, ILIMANE",P003540   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,07:36,3,37,"JANNING, MATT",P004165   ,Three Pointer (1/1 -  3 pt),3FGM,4.0,8.0,Baskonia Vitoria Gasteiz,0
BAS       ,,12,07:36,3,38,"DIOP, ILIMANE",P003540   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
CSK       ,,41,07:13,3,39,"KURBANOV, NIKITA",PJLX      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,CSKA Moscow,0
CSK       ,,42,07:10,3,40,"HINES, KYLE",P002812   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,1,07:06,3,41,"DE COLO, NANDO",P002100   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,CSKA Moscow,0
BAS       ,,23,07:04,3,42,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
