CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,26,07:49,13,167,"LESSORT, MATHIAS",P003842   ,Two Pointer (3/5 -  6 pt),2FGM,28.0,25.0,Crvena Zvezda mts Belgrade,0
RED       ,,31,07:49,13,168,"ENNIS, DYLAN",P008066   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
BAM       ,,0,07:49,13,169,"HACKETT, DANIEL",P001844   ,Foul Drawn (4),RV,,,Brose Bamberg,0
RED       ,,22,07:49,13,170,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,07:49,13,171,"ENNIS, DYLAN",P008066   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
BAM       ,,0,07:37,13,172,"HACKETT, DANIEL",P001844   ,Free Throw In (3/3 -  6 pt),FTM,29.0,25.0,Brose Bamberg,0
BAM       ,,0,07:37,13,173,"HACKETT, DANIEL",P001844   ,Free Throw In (4/4 -  7 pt),FTM,30.0,25.0,Brose Bamberg,0
BAM       ,,7,07:25,13,174,"NIKOLIC, ALEKSEJ",P003703   ,Foul (1),CM,,,Brose Bamberg,0
RED       ,,14,07:25,13,175,"FELDEINE, JAMES",P005918   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
BAM       ,,6,07:25,13,176,"ZISIS, NIKOS",PABN      ,In,IN,,,Brose Bamberg,0
BAM       ,,7,07:25,13,177,"NIKOLIC, ALEKSEJ",P003703   ,Out,OUT,,,Brose Bamberg,0
RED       ,,14,07:19,13,178,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
BAM       ,,8,07:17,13,179,"STAIGER, LUCCA",P002506   ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,42,07:01,13,180,"MUSLI, DEJAN",PLUR      ,Two Pointer (1/3 -  3 pt),2FGM,32.0,25.0,Brose Bamberg,0
BAM       ,,6,06:58,14,182,"ZISIS, NIKOS",PABN      ,Assist (3),AS,,,Brose Bamberg,0
BAM       ,,6,06:53,14,183,"ZISIS, NIKOS",PABN      ,Foul (1),CM,,,Brose Bamberg,0
RED       ,,51,06:53,14,184,"BJELICA, MILKO",PCHX      ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,06:41,14,185,"DAVIDOVAC, DEJAN",P007960   ,Three Pointer (1/2 -  3 pt),3FGM,32.0,28.0,Crvena Zvezda mts Belgrade,0
