CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
MAD       ,,9,07:31,13,153,"REYES, FELIPE",PAAX      ,Two Pointer (1/2 -  2 pt),2FGM,22.0,36.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,07:29,13,154,"TAYLOR, JEFFERY",P006546   ,Assist (1),AS,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,07:14,13,155,"TAYLOR, JEFFERY",P006546   ,Foul (1),CM,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,6,07:14,13,156,"ZISIS, NIKOS",PABN      ,Foul Drawn (2),RV,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,07:14,13,157,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,43,07:14,13,158,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,9,07:08,13,159,"REYES, FELIPE",PAAX      ,Foul (1),CM,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,07:08,13,160,"HICKMAN, RICKY",P004159   ,Foul Drawn (2),RV,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,07:01,13,161,"HICKMAN, RICKY",P004159   ,Two Pointer (2/2 -  4 pt),2FGM,24.0,36.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,06:44,14,163,"TAYLOR, JEFFERY",P006546   ,Turnover (1),TO,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,06:42,14,164,"HICKMAN, RICKY",P004159   ,Steal (1),ST,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,06:38,14,165,"HACKETT, DANIEL",P001844   ,Turnover (1),TO,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,06:37,14,166,"TAYLOR, JEFFERY",P006546   ,Steal (1),ST,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,06:36,14,167,"WRIGHT, DORELL",P008049   ,Unsportsmanlike Foul  (1),CMU,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,06:36,14,168,"TAYLOR, JEFFERY",P006546   ,Foul Drawn (2),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,2,06:36,14,169,"RANDLE, CHASSON",P008038   ,Out,OUT,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
