CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,44,03:14,17,194,"HUNTER, OTHELLO",P005160   ,Free Throw In (1/1 -  3 pt),FTM,46.0,24.0,CSKA Moscow,0
MAD       ,,7,02:51,18,196,"DONCIC, LUKA",P005929   ,Missed Two Pointer (3/6 -  6 pt),2FGA,,,Real Madrid,0
CSK       ,,20,02:49,18,197,"VORONTSEVICH, ANDREY",PLHI      ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,44,02:47,18,198,"HUNTER, OTHELLO",P005160   ,Two Pointer (2/3 -  5 pt),2FGM,48.0,24.0,CSKA Moscow,0
CSK       ,,22,02:47,18,199,"HIGGINS, CORY",P006450   ,Assist (2),AS,,,CSKA Moscow,0
CSK       ,,44,02:47,18,200,"HUNTER, OTHELLO",P005160   ,Foul Drawn (2),RV,,,CSKA Moscow,0
MAD       ,,8,02:47,18,201,"MACIULIS, JONAS",PJCC      ,Foul (1),CM,,,Real Madrid,0
MAD       ,,7,02:47,18,202,"DONCIC, LUKA",P005929   ,Out,OUT,,,Real Madrid,0
MAD       ,,44,02:47,18,203,"TAYLOR, JEFFERY",P006546   ,In,IN,,,Real Madrid,0
CSK       ,,1,02:47,18,204,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,7,02:47,18,205,"FRIDZON, VITALY",PLLH      ,In,IN,,,CSKA Moscow,0
CSK       ,,11,02:47,18,206,"ANTONOV, SEMEN",P004941   ,In,IN,,,CSKA Moscow,0
CSK       ,,20,02:47,18,207,"VORONTSEVICH, ANDREY",PLHI      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,44,02:47,18,208,"HUNTER, OTHELLO",P005160   ,Missed Free Throw (1/2 -  5 pt),FTA,,,CSKA Moscow,0
MAD       ,,44,02:47,18,209,"TAYLOR, JEFFERY",P006546   ,Def Rebound (3),D,,,Real Madrid,0
MAD       ,,44,02:25,18,210,"TAYLOR, JEFFERY",P006546   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Real Madrid,0
CSK       ,,13,02:23,18,211,"RODRIGUEZ, SERGIO",PCVM      ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,44,02:05,18,212,"HUNTER, OTHELLO",P005160   ,Two Pointer (3/4 -  7 pt),2FGM,50.0,24.0,CSKA Moscow,0
CSK       ,,13,02:03,18,213,"RODRIGUEZ, SERGIO",PCVM      ,Assist (4),AS,,,CSKA Moscow,0
CSK       ,,1,01:48,19,215,"DE COLO, NANDO",P002100   ,In,IN,,,CSKA Moscow,0
CSK       ,,13,01:48,19,216,"RODRIGUEZ, SERGIO",PCVM      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,21,01:48,19,217,"CLYBURN, WILL",P004888   ,In,IN,,,CSKA Moscow,0
CSK       ,,44,01:48,19,218,"HUNTER, OTHELLO",P005160   ,Out,OUT,,,CSKA Moscow,0
MAD       ,,20,01:42,19,219,"CARROLL, JAYCEE",P001960   ,Two Pointer (1/1 -  2 pt),2FGM,50.0,26.0,Real Madrid,0
CSK       ,,1,01:24,19,220,"DE COLO, NANDO",P002100   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,CSKA Moscow,0
MAD       ,,9,01:21,19,221,"REYES, FELIPE",PAAX      ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,20,01:13,19,222,"CARROLL, JAYCEE",P001960   ,Foul Drawn (1),RV,,,Real Madrid,0
CSK       ,,11,01:13,19,223,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,,,CSKA Moscow,0
MAD       ,,20,01:13,19,224,"CARROLL, JAYCEE",P001960   ,Free Throw In (1/1 -  3 pt),FTM,50.0,27.0,Real Madrid,0
MAD       ,,20,01:13,19,225,"CARROLL, JAYCEE",P001960   ,Free Throw In (2/2 -  4 pt),FTM,50.0,28.0,Real Madrid,0
CSK       ,,22,01:09,19,226,"HIGGINS, CORY",P006450   ,Two Pointer (4/6 -  8 pt),2FGM,52.0,28.0,CSKA Moscow,0
CSK       ,,1,00:39,20,228,"DE COLO, NANDO",P002100   ,Assist (1),AS,,,CSKA Moscow,0
MAD       ,,44,00:37,20,229,"TAYLOR, JEFFERY",P006546   ,Missed Two Pointer (1/5 -  2 pt),2FGA,,,Real Madrid,0
CSK       ,,22,00:37,20,230,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,1,00:37,20,231,"DE COLO, NANDO",P002100   ,Foul Drawn (2),RV,,,CSKA Moscow,0
MAD       ,,11,00:37,20,232,"CAMPAZZO, FACUNDO",P005928   ,Foul (1),CM,,,Real Madrid,0
CSK       ,,11,00:37,20,233,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,20,00:37,20,234,"VORONTSEVICH, ANDREY",PLHI      ,In,IN,,,CSKA Moscow,0
CSK       ,,1,00:37,20,235,"DE COLO, NANDO",P002100   ,Free Throw In (1/1 -  5 pt),FTM,53.0,28.0,CSKA Moscow,0
CSK       ,,1,00:37,20,236,"DE COLO, NANDO",P002100   ,Free Throw In (2/2 -  6 pt),FTM,54.0,28.0,CSKA Moscow,0
MAD       ,,20,00:25,20,237,"CARROLL, JAYCEE",P001960   ,Three Pointer (1/1 -  7 pt),3FGM,54.0,31.0,Real Madrid,0
MAD       ,,11,00:23,20,238,"CAMPAZZO, FACUNDO",P005928   ,Assist (1),AS,,,Real Madrid,0
CSK       ,,20,00:00,20,239,"VORONTSEVICH, ANDREY",PLHI      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
          ,,,,21,241,,          ,End Period,EP,,,,0
          ,,,,21,256,,          ,Begin Period,BP,,,,0
CSK       ,,1,10:00,21,242,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,7,10:00,21,243,"FRIDZON, VITALY",PLLH      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,11,10:00,21,244,"ANTONOV, SEMEN",P004941   ,In,IN,,,CSKA Moscow,0
CSK       ,,13,10:00,21,245,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0
CSK       ,,20,10:00,21,246,"VORONTSEVICH, ANDREY",PLHI      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,22,10:00,21,247,"HIGGINS, CORY",P006450   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,41,10:00,21,248,"KURBANOV, NIKITA",PJLX      ,In,IN,,,CSKA Moscow,0
CSK       ,,42,10:00,21,249,"HINES, KYLE",P002812   ,In,IN,,,CSKA Moscow,0
MAD       ,,3,10:00,21,250,"RANDOLPH, ANTHONY",P005757   ,In,IN,,,Real Madrid,0
MAD       ,,7,10:00,21,251,"DONCIC, LUKA",P005929   ,In,IN,,,Real Madrid,0
MAD       ,,8,10:00,21,252,"MACIULIS, JONAS",PJCC      ,Out,OUT,,,Real Madrid,0
MAD       ,,9,10:00,21,253,"REYES, FELIPE",PAAX      ,Out,OUT,,,Real Madrid,0
MAD       ,,22,10:00,21,254,"TAVARES, WALTER",P005791   ,In,IN,,,Real Madrid,0
MAD       ,,44,10:00,21,255,"TAYLOR, JEFFERY",P006546   ,Out,OUT,,,Real Madrid,0
MAD       ,,20,09:49,21,257,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (1/2 -  7 pt),3FGA,,,Real Madrid,0
CSK       ,,21,09:46,21,258,"CLYBURN, WILL",P004888   ,Def Rebound (7),D,,,CSKA Moscow,0
CSK       ,,13,09:31,21,259,"RODRIGUEZ, SERGIO",PCVM      ,Three Pointer (3/3 -  13 pt),3FGM,57.0,31.0,CSKA Moscow,0
CSK       ,,11,09:28,21,260,"ANTONOV, SEMEN",P004941   ,Assist (1),AS,,,CSKA Moscow,0
