CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAR       ,,30,08:00,12,135,"CLAVER, VICTOR",P000556   ,Three Pointer (1/1 -  3 pt),3FGM,28.0,17.0,FC Barcelona Lassa,0
MIL       ,,25,08:36,12,136,"THEODORE, JORDAN",P007946   ,Two Pointer (2/2 -  7 pt),2FGM,28.0,19.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,13,08:23,12,137,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0
MIL       ,,55,08:20,12,138,"JERRELLS, CURTIS",P003067   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,08:15,12,139,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (2/2 -  5 pt),2FGM,28.0,21.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,08:13,12,140,"JERRELLS, CURTIS",P003067   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,07:56,13,142,"M'BAYE, AMATH",P007993   ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,30,07:56,13,143,"CLAVER, VICTOR",P000556   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
MIL       ,,7,07:56,13,144,"PASCOLO, DAVIDE",P006385   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,07:56,13,145,"M'BAYE, AMATH",P007993   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,30,07:56,13,146,"CLAVER, VICTOR",P000556   ,Free Throw In (1/1 -  4 pt),FTM,29.0,21.0,FC Barcelona Lassa,0
BAR       ,,30,07:56,13,147,"CLAVER, VICTOR",P000556   ,Free Throw In (2/2 -  5 pt),FTM,30.0,21.0,FC Barcelona Lassa,0
MIL       ,,7,07:40,13,148,"PASCOLO, DAVIDE",P006385   ,Two Pointer (1/1 -  2 pt),2FGM,30.0,23.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,07:37,13,149,"THEODORE, JORDAN",P007946   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,21,07:30,13,150,"SANDERS, RAKIM",P005001   ,Two Pointer (2/2 -  4 pt),2FGM,32.0,23.0,FC Barcelona Lassa,0
BAR       ,,30,07:28,13,151,"CLAVER, VICTOR",P000556   ,Assist (1),AS,,,FC Barcelona Lassa,0
MIL       ,,77,07:21,13,152,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (3/3 -  7 pt),2FGM,32.0,25.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,07:21,13,153,"MICOV, VLADIMIR",P000529   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,21,07:21,13,154,"SANDERS, RAKIM",P005001   ,Foul (2),CM,,,FC Barcelona Lassa,0
MIL       ,,77,07:21,13,155,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (3),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,07:20,13,156,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (2/4 -  8 pt),FTM,32.0,26.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,18,07:07,13,157,"ORIOLA, PIERRE",P005917   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0
MIL       ,,7,07:03,13,158,"PASCOLO, DAVIDE",P006385   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,13,07:01,13,159,"HEURTEL, THOMAS",PKLT      ,Foul (1),CM,,,FC Barcelona Lassa,0
MIL       ,,25,07:01,13,160,"THEODORE, JORDAN",P007946   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,06:49,14,162,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (2/3 -  7 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,7,06:46,14,163,"PASCOLO, DAVIDE",P006385   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,7,06:46,14,164,"PASCOLO, DAVIDE",P006385   ,Two Pointer (2/2 -  4 pt),2FGM,32.0,28.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,,06:46,14,165,,          ,Time Out (1),TOUT,,,FC Barcelona Lassa,0
MIL       ,,5,06:46,14,166,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,23,06:46,14,167,"ABASS, AWUDU",P003527   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,13,06:31,14,168,"HEURTEL, THOMAS",PKLT      ,Turnover (2),TO,,,FC Barcelona Lassa,0
MIL       ,,55,06:28,14,169,"JERRELLS, CURTIS",P003067   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,06:22,14,170,"JERRELLS, CURTIS",P003067   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,21,06:19,14,171,"SANDERS, RAKIM",P005001   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,21,06:13,14,172,"SANDERS, RAKIM",P005001   ,Two Pointer (3/3 -  6 pt),2FGM,34.0,28.0,FC Barcelona Lassa,0
MIL       ,,77,05:49,15,174,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (4/4 -  10 pt),2FGM,34.0,30.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,7,05:42,15,175,"PASCOLO, DAVIDE",P006385   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,30,05:42,15,176,"CLAVER, VICTOR",P000556   ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
BAR       ,,5,05:42,15,177,"RIBAS, PAU",PJUG      ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,13,05:42,15,178,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,18,05:42,15,179,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,44,05:42,15,180,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0
MIL       ,,15,05:42,15,181,"TARCZEWSKI, KALEB",P008004   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:42,15,182,"GUDAITIS, ARTURAS",P003120   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,25,05:30,15,183,"KOPONEN, PETTERI",P004178   ,Three Pointer (1/1 -  5 pt),3FGM,37.0,30.0,FC Barcelona Lassa,0
MIL       ,,23,05:14,15,184,"ABASS, AWUDU",P003527   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,25,05:12,15,185,"KOPONEN, PETTERI",P004178   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,25,04:54,16,187,"KOPONEN, PETTERI",P004178   ,Two Pointer (2/3 -  7 pt),2FGM,39.0,30.0,FC Barcelona Lassa,0
BAR       ,,44,04:30,16,188,"TOMIC, ANTE",P002507   ,Foul (2),CM,,,FC Barcelona Lassa,0
MIL       ,,25,04:30,16,189,"THEODORE, JORDAN",P007946   ,Foul Drawn (3),RV,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,04:14,16,190,"THEODORE, JORDAN",P007946   ,Two Pointer (3/4 -  9 pt),2FGM,39.0,32.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,04:10,16,191,"TARCZEWSKI, KALEB",P008004   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,5,03:59,17,193,"RIBAS, PAU",PJUG      ,Three Pointer (2/2 -  10 pt),3FGM,42.0,32.0,FC Barcelona Lassa,0
MIL       ,,55,03:39,17,194,"JERRELLS, CURTIS",P003067   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
