CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
TEL       ,,9,08:54,12,153,"TYUS, ALEX",P004119   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,7,08:48,12,154,"DONCIC, LUKA",P005929   ,Off Rebound (1),O,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,7,08:48,12,155,"DONCIC, LUKA",P005929   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,08:48,12,156,"DIBARTOLOMEO, JOHN",P007990   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,08:48,12,157,"DIBARTOLOMEO, JOHN",P007990   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,22,08:48,12,158,"TAVARES, WALTER",P005791   ,Foul (2),CM,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,9,08:48,12,159,"REYES, FELIPE",PAAX      ,In,IN,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,22,08:48,12,160,"TAVARES, WALTER",P005791   ,Out,OUT,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,08:48,12,161,"DIBARTOLOMEO, JOHN",P007990   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,44,08:48,12,162,"TAYLOR, JEFFERY",P006546   ,Foul (1),CM,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,5,08:48,12,163,"FERNANDEZ, RUDY",PBMT      ,In,IN,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
