CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,04:48,16,217,,          ,TV Time Out (1),TOUT_TV,,,,0
PAN       ,,11,04:42,16,218,"PAPPAS, NIKOS",P000464   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,04:42,16,219,"COLE, NORRIS",P007989   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,04:35,16,220,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,15,04:33,16,221,"VOUGIOUKAS, IAN",PTFX      ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,04:17,16,222,"PAPPAS, NIKOS",P000464   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,45,04:15,16,223,"PARAKHOUSKI, ARTSIOM",P003034   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:06,16,224,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (2/3 -  4 pt),2FGM,39.0,35.0,Maccabi FOX Tel Aviv,0
TEL       ,,1,04:06,16,225,"THOMAS, DESHAUN",P005094   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,22,04:06,16,226,"GABRIEL, KENNY",P005881   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,45,04:06,16,227,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:06,16,228,"PARAKHOUSKI, ARTSIOM",P003034   ,Free Throw In (1/1 -  5 pt),FTM,39.0,36.0,Maccabi FOX Tel Aviv,0
