CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,14,00:04,20,277,"FELDEINE, JAMES",P005918   ,Two Pointer (2/5 -  6 pt),2FGM,41.0,33.0,Crvena Zvezda mts Belgrade,0
ULK       ,,16,00:01,20,278,"SLOUKAS, KOSTAS",P001926   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
          ,,,,21,280,,          ,End Period,EP,,,,0
          ,,,,21,292,,          ,Begin Period,BP,,,,0
ULK       ,,1,10:00,21,282,"THOMPSON, JASON",P007998   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,10:00,21,283,"MELLI, NICOLO",P002849   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,10:00,21,284,"WANAMAKER, BRAD",P005838   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,21,10:00,21,285,"NUNNALLY, JAMES",P007400   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,33,10:00,21,286,"KALINIC, NIKOLA",P004866   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,10:00,21,287,"DATOME, LUIGI",PCCD      ,In,IN,,,Fenerbahce Dogus Istanbul,0
RED       ,,10,10:00,21,288,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,12,10:00,21,289,"ANTIC, PERO",PBAE      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,10:00,21,290,"DOBRIC, OGNJEN",P004007   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,10:00,21,291,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,09:47,21,293,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
ULK       ,,11,09:25,21,294,"WANAMAKER, BRAD",P005838   ,Three Pointer (1/2 -  6 pt),3FGM,44.0,33.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,09:23,21,295,"SLOUKAS, KOSTAS",P001926   ,Assist (6),AS,,,Fenerbahce Dogus Istanbul,0
RED       ,,51,09:04,21,296,"BJELICA, MILKO",PCHX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,16,09:02,21,297,"SLOUKAS, KOSTAS",P001926   ,Def Rebound (4),D,,,Fenerbahce Dogus Istanbul,0
