,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
43,CSK,1.0,05:18,5,49,"DE COLO, NANDO",P002100   ,In,IN,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
44,CSK,13.0,05:18,5,50,"RODRIGUEZ, SERGIO",PCVM      ,Out,OUT,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
45,CSK,21.0,05:18,5,51,"CLYBURN, WILL",P004888   ,In,IN,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
46,CSK,41.0,05:18,5,52,"KURBANOV, NIKITA",PJLX      ,Out,OUT,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
47,PAM,0.0,05:18,5,53,"THOMAS, WILL",P005856   ,In,IN,4.0,14.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
48,PAM,10.0,05:18,5,54,"RUDEZ, DAMJAN",PJZH      ,Out,OUT,4.0,14.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
49,PAM,30.0,05:18,5,55,"SASTRE, JOAN",P002936   ,In,IN,4.0,14.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
50,PAM,32.0,05:18,5,56,"GREEN, ERICK",P005159   ,Out,OUT,4.0,14.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,18,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","DOORNEKAMP, AARON","VAN ROSSOM, SAM","THOMAS, WILL","SASTRE, JOAN"
51,CSK,22.0,05:07,5,57,"HIGGINS, CORY",P006450   ,Missed Two Pointer (2/3 -  4 pt),2FGA,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,7,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","DOORNEKAMP, AARON","VAN ROSSOM, SAM","THOMAS, WILL","SASTRE, JOAN"
52,CSK,44.0,05:07,5,58,"HUNTER, OTHELLO",P005160   ,Off Rebound (1),O,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,7,0.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","DOORNEKAMP, AARON","VAN ROSSOM, SAM","THOMAS, WILL","SASTRE, JOAN"
53,CSK,44.0,05:07,5,59,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/2 -  2 pt),2FGM,6.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,7,2.0,0.0,"HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","DE COLO, NANDO","CLYBURN, WILL","PLEISS, TIBOR","DOORNEKAMP, AARON","VAN ROSSOM, SAM","THOMAS, WILL","SASTRE, JOAN"
