CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ZAL       ,,3,04:04,26,338,"PANGOS, KEVIN",P006433   ,Foul Drawn (4),RV,,,Zalgiris Kaunas,0
OLY       ,,7,04:04,26,339,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,34,04:04,26,340,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0
ZAL       ,,44,03:54,27,446,"KAVALIAUSKAS, ANTANAS",P000399   ,Shot Rejected (2),AG,,,Zalgiris Kaunas,0
ZAL       ,,44,03:54,27,445,"KAVALIAUSKAS, ANTANAS",P000399   ,Missed Two Pointer (3/6 -  6 pt),2FGA,,,Zalgiris Kaunas,0
OLY       ,,6,03:54,27,447,"PAPAPETROU, IOANNIS",P005161   ,Block (1),FV,,,Olympiacos Piraeus,0
OLY       ,,31,03:53,27,343,"BOGRIS, GEORGIOS",P001933   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
ZAL       ,,,03:53,27,344,,CO_A      ,Coach Foul (1),C,,,Zalgiris Kaunas,0
OLY       ,,13,03:53,27,345,"STRELNIEKS, JANIS",P000046   ,Free Throw In (2/2 -  5 pt),FTM,48.0,48.0,Olympiacos Piraeus,0
OLY       ,,6,03:39,27,346,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (1/3 -  9 pt),3FGA,,,Olympiacos Piraeus,0
ZAL       ,,3,03:36,27,347,"PANGOS, KEVIN",P006433   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,44,03:17,27,348,"KAVALIAUSKAS, ANTANAS",P000399   ,Missed Two Pointer (3/7 -  6 pt),2FGA,,,Zalgiris Kaunas,0
OLY       ,,34,03:13,27,349,"THOMPSON, HOLLIS",P008014   ,Def Rebound (5),D,,,Olympiacos Piraeus,0
OLY       ,,34,02:51,28,351,"THOMPSON, HOLLIS",P008014   ,Two Pointer (2/3 -  7 pt),2FGM,48.0,50.0,Olympiacos Piraeus,0
ZAL       ,,21,02:34,28,352,"MILAKNIS, ARTURAS",PKPD      ,Missed Three Pointer (4/7 -  14 pt),3FGA,,,Zalgiris Kaunas,0
OLY       ,,16,02:32,28,353,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,16,02:26,28,354,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Two Pointer (1/5 -  8 pt),2FGA,,,Olympiacos Piraeus,0
