CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,19,08:04,22,272,"KUZMINSKAS, MINDAUGAS",P002008   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,,08:04,22,273,,          ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,20,07:49,23,275,"CARROLL, JAYCEE",P001960   ,Two Pointer (2/3 -  10 pt),2FGM,40.0,53.0,Real Madrid,0
MAD       ,,11,07:47,23,276,"CAMPAZZO, FACUNDO",P005928   ,Assist (7),AS,,,Real Madrid,0
MIL       ,,5,07:33,23,277,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,07:31,23,278,"TAVARES, WALTER",P005791   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,44,07:24,23,279,"TAYLOR, JEFFERY",P006546   ,Three Pointer (1/1 -  7 pt),3FGM,40.0,56.0,Real Madrid,0
MAD       ,,11,07:24,23,280,"CAMPAZZO, FACUNDO",P005928   ,Assist (8),AS,,,Real Madrid,0
MIL       ,,,07:23,23,281,,          ,Time Out (1),TOUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,07:00,23,282,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (1/2 -  9 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,20,06:58,24,284,"CARROLL, JAYCEE",P001960   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,11,06:39,24,285,"CAMPAZZO, FACUNDO",P005928   ,Two Pointer (2/2 -  7 pt),2FGM,40.0,58.0,Real Madrid,0
MIL       ,,0,06:27,24,286,"GOUDELOCK, ANDREW",P004903   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,06:27,24,287,"TAVARES, WALTER",P005791   ,Foul (2),CM,,,Real Madrid,0
MIL       ,,20,06:21,24,288,"CINCIARINI, ANDREA",PKIW      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,11,06:18,24,289,"CAMPAZZO, FACUNDO",P005928   ,Def Rebound (5),D,,,Real Madrid,0
MAD       ,,20,06:15,24,290,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (2/5 -  10 pt),3FGA,,,Real Madrid,0
MIL       ,,0,06:13,24,291,"GOUDELOCK, ANDREW",P004903   ,Def Rebound (6),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,06:02,24,292,"GOUDELOCK, ANDREW",P004903   ,Missed Three Pointer (0/2 -  6 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,06:02,24,293,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,06:02,24,294,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,06:02,24,295,"TAVARES, WALTER",P005791   ,Foul (3),CM,,,Real Madrid,0
MIL       ,,19,05:55,25,297,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (1/3 -  9 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,05:53,25,298,"CINCIARINI, ANDREA",PKIW      ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,05:39,25,299,"GOUDELOCK, ANDREW",P004903   ,Two Pointer (4/9 -  8 pt),2FGM,42.0,58.0,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,05:18,25,300,"TAVARES, WALTER",P005791   ,Foul Drawn (1),RV,,,Real Madrid,0
MIL       ,,5,05:18,25,301,"MICOV, VLADIMIR",P000529   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,20,05:15,25,302,"CARROLL, JAYCEE",P001960   ,Two Pointer (3/4 -  12 pt),2FGM,42.0,60.0,Real Madrid,0
MAD       ,,44,05:15,25,303,"TAYLOR, JEFFERY",P006546   ,Assist (1),AS,,,Real Madrid,0
