CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,12,05:24,15,203,"MONIA, SERGEY",PBFX      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
KHI       ,,22,05:15,15,204,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,0,05:13,15,205,"ROBINSON, THOMAS",P008003   ,Off Rebound (3),O,,,Khimki Moscow Region,0
KHI       ,,0,05:12,15,206,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,05:12,15,207,"ROBINSON, THOMAS",P008003   ,Off Rebound (4),O,,,Khimki Moscow Region,0
KHI       ,,0,05:12,15,208,"ROBINSON, THOMAS",P008003   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
CSK       ,,41,05:12,15,209,"KURBANOV, NIKITA",PJLX      ,Foul (3),CM,,,CSKA Moscow,0
CSK       ,,20,05:12,15,210,"VORONTSEVICH, ANDREY",PLHI      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,44,05:12,15,211,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0
CSK       ,,7,05:12,15,212,"FRIDZON, VITALY",PLLH      ,In,IN,,,CSKA Moscow,0
CSK       ,,41,05:12,15,213,"KURBANOV, NIKITA",PJLX      ,Out,OUT,,,CSKA Moscow,0
KHI       ,,0,05:12,15,214,"ROBINSON, THOMAS",P008003   ,Free Throw In (1/1 -  3 pt),FTM,35.0,40.0,Khimki Moscow Region,0
KHI       ,,0,05:12,15,215,"ROBINSON, THOMAS",P008003   ,Free Throw In (2/2 -  4 pt),FTM,35.0,41.0,Khimki Moscow Region,0
KHI       ,,0,05:12,15,216,"ROBINSON, THOMAS",P008003   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,19,05:12,15,217,"TODOROVIC, MARKO",P001612   ,In,IN,,,Khimki Moscow Region,0
CSK       ,,44,04:55,16,219,"HUNTER, OTHELLO",P005160   ,Two Pointer (2/2 -  6 pt),2FGM,37.0,41.0,CSKA Moscow,0
CSK       ,,13,04:53,16,220,"RODRIGUEZ, SERGIO",PCVM      ,Assist (2),AS,,,CSKA Moscow,0
KHI       ,,12,04:38,16,221,"MONIA, SERGEY",PBFX      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Khimki Moscow Region,0
CSK       ,,21,04:36,16,222,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,7,04:13,16,223,"FRIDZON, VITALY",PLLH      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
CSK       ,,7,04:13,16,224,"FRIDZON, VITALY",PLLH      ,Shot Rejected (1),AG,,,CSKA Moscow,0
KHI       ,,19,04:13,16,225,"TODOROVIC, MARKO",P001612   ,Block (1),FV,,,Khimki Moscow Region,0
KHI       ,,,04:13,16,226,,          ,Def Rebound (2),D,,,Khimki Moscow Region,0
          ,,,04:13,16,227,,          ,TV Time Out (1),TOUT_TV,,,,0
KHI       ,,1,03:59,17,229,"SHVED, ALEXEY",PKVZ      ,Turnover (3),TO,,,Khimki Moscow Region,0
