CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,34,07:38,3,23,"THOMPSON, HOLLIS",P008014   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,22,07:25,3,24,"ROBERTS, BRIAN",P002091   ,Two Pointer (1/1 -  7 pt),2FGM,5.0,7.0,Olympiacos Piraeus,0
MIL       ,,25,07:08,3,25,"THEODORE, JORDAN",P007946   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,22,07:08,3,26,"ROBERTS, BRIAN",P002091   ,Foul (1),CM,,,Olympiacos Piraeus,0
MIL       ,,25,07:03,3,27,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,07:03,3,28,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (2),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,07:03,3,29,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,11,07:03,3,30,"MILUTINOV, NIKOLA",P003941   ,Foul (2),CM,,,Olympiacos Piraeus,0
OLY       ,,11,07:01,3,31,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,31,07:01,3,32,"BOGRIS, GEORGIOS",P001933   ,In,IN,,,Olympiacos Piraeus,0
MIL       ,,45,06:58,4,34,"BERTANS, DAIRIS",P000436   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,22,06:55,4,35,"ROBERTS, BRIAN",P002091   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,22,06:52,4,36,"ROBERTS, BRIAN",P002091   ,Turnover (1),TO,,,Olympiacos Piraeus,0
MIL       ,,45,06:48,4,37,"BERTANS, DAIRIS",P000436   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,06:40,4,38,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
