CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,6,02:32,18,223,"PAPAPETROU, IOANNIS",P005161   ,Missed Free Throw (1/2 -  5 pt),FTA,,,Olympiacos Piraeus,0
MAL       ,,11,02:32,18,224,"DIEZ, DANIEL",P003198   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,3,02:13,18,225,"MCCALLUM, RAY",P008002   ,Two Pointer (3/3 -  6 pt),2FGM,41.0,32.0,Unicaja Malaga,0
MAL       ,,23,02:13,18,226,"BROOKS, JEFF",P004117   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
OLY       ,,6,02:13,18,227,"PAPAPETROU, IOANNIS",P005161   ,Foul (3),CM,,,Olympiacos Piraeus,0
OLY       ,,1,02:08,18,228,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,6,02:08,18,229,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,7,02:08,18,230,"SPANOULIS, VASSILIS",PJUO      ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,02:08,18,231,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
MAL       ,,23,02:08,18,232,"BROOKS, JEFF",P004117   ,Missed Free Throw (0/1 -  6 pt),FTA,,,Unicaja Malaga,0
MAL       ,,23,02:08,18,233,"BROOKS, JEFF",P004117   ,Free Throw In (1/2 -  7 pt),FTM,42.0,32.0,Unicaja Malaga,0
MAL       ,,10,01:59,19,236,"SALIN, SASU",P002820   ,Foul (2),CM,,,Unicaja Malaga,0
OLY       ,,7,01:59,19,237,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
OLY       ,,7,01:59,19,238,"SPANOULIS, VASSILIS",PJUO      ,Missed Free Throw (0/1 -  7 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,7,01:59,19,239,"SPANOULIS, VASSILIS",PJUO      ,Free Throw In (1/2 -  8 pt),FTM,42.0,33.0,Olympiacos Piraeus,0
MAL       ,,10,01:45,19,240,"SALIN, SASU",P002820   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Unicaja Malaga,0
OLY       ,,,01:45,19,241,,          ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,13,01:27,19,242,"STRELNIEKS, JANIS",P000046   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Olympiacos Piraeus,0
MAL       ,,11,01:25,19,243,"DIEZ, DANIEL",P003198   ,Def Rebound (3),D,,,Unicaja Malaga,0
OLY       ,,13,01:17,19,244,"STRELNIEKS, JANIS",P000046   ,Foul (2),CM,,,Olympiacos Piraeus,0
MAL       ,,10,01:17,19,245,"SALIN, SASU",P002820   ,Foul Drawn (3),RV,,,Unicaja Malaga,0
MAL       ,,10,01:17,19,246,"SALIN, SASU",P002820   ,Free Throw In (1/1 -  6 pt),FTM,43.0,33.0,Unicaja Malaga,0
MAL       ,,10,01:17,19,247,"SALIN, SASU",P002820   ,Free Throw In (2/2 -  7 pt),FTM,44.0,33.0,Unicaja Malaga,0
MAL       ,,10,01:17,19,248,"SALIN, SASU",P002820   ,Out,OUT,,,Unicaja Malaga,0
