CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAR       ,,30,02:08,8,143,"CLAVER, VICTOR",P000556   ,Two Pointer (1/1 -  2 pt),2FGM,14.0,10.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,02:07,8,144,"ORIOLA, PIERRE",P005917   ,Assist (1),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,7,01:50,9,146,"NIKOLIC, ALEKSEJ",P003703   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,01:48,9,147,"CLAVER, VICTOR",P000556   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,13,01:40,9,148,"HEURTEL, THOMAS",PKLT      ,Two Pointer (2/2 -  4 pt),2FGM,16.0,10.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,43,01:22,9,149,"RADOSEVIC, LEON",PLEM      ,Two Pointer (2/2 -  4 pt),2FGM,16.0,12.0,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,01:19,9,150,"WRIGHT, DORELL",P008049   ,Assist (1),AS,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,00:58,10,152,"CLAVER, VICTOR",P000556   ,Turnover (1),TO,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,00:58,10,153,"ORIOLA, PIERRE",P005917   ,Foul (1),CM,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,7,00:58,10,154,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (1),RV,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
