CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,22,09:26,11,154,"ROBERTS, BRIAN",P002091   ,Foul (1),CM,,,Olympiacos Piraeus,0
TEL       ,,30,09:26,11,155,"COLE, NORRIS",P007989   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
OLY       ,,1,09:26,11,156,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,09:26,11,157,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
TEL       ,,18,09:26,11,158,"SEGEV, ITAY",P004161   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,09:26,11,159,"PARAKHOUSKI, ARTSIOM",P003034   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,09:09,11,160,"SEGEV, ITAY",P004161   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,09:09,11,161,"SEGEV, ITAY",P004161   ,Shot Rejected (1),AG,,,Maccabi FOX Tel Aviv,0
OLY       ,,11,09:06,11,162,"MILUTINOV, NIKOLA",P003941   ,Block (1),FV,,,Olympiacos Piraeus,0
TEL       ,,18,09:05,11,163,"SEGEV, ITAY",P004161   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,4,09:03,11,164,"MASHOUR, KARAM",P008015   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,,09:03,11,165,,          ,Off Rebound (2),O,,,Maccabi FOX Tel Aviv,0
OLY       ,,6,09:03,11,166,"PAPAPETROU, IOANNIS",P005161   ,Foul (1),CM,,,Olympiacos Piraeus,0
TEL       ,,15,09:03,11,167,"COHEN, JAKE",P005145   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,09:03,11,168,"DIBARTOLOMEO, JOHN",P007990   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,09:03,11,169,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,08:58,12,171,"COLE, NORRIS",P007989   ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,08:55,12,172,"JACKSON, PIERRE",P005112   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
OLY       ,,34,08:51,12,173,"THOMPSON, HOLLIS",P008014   ,Foul (1),CM,,,Olympiacos Piraeus,0
TEL       ,,18,08:51,12,174,"SEGEV, ITAY",P004161   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,08:51,12,175,"SEGEV, ITAY",P004161   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,08:51,12,176,"SEGEV, ITAY",P004161   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Maccabi FOX Tel Aviv,0
OLY       ,,,08:51,12,177,,          ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,6,08:35,12,178,"PAPAPETROU, IOANNIS",P005161   ,Two Pointer (1/2 -  2 pt),2FGM,28.0,16.0,Olympiacos Piraeus,0
OLY       ,,11,08:34,12,179,"MILUTINOV, NIKOLA",P003941   ,Assist (1),AS,,,Olympiacos Piraeus,0
TEL       ,,18,08:28,12,180,"SEGEV, ITAY",P004161   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
OLY       ,,6,08:10,12,181,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
TEL       ,,55,08:09,12,182,"JACKSON, PIERRE",P005112   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,08:02,12,183,"COLE, NORRIS",P007989   ,Two Pointer (1/1 -  5 pt),2FGM,28.0,18.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,08:00,12,184,"JACKSON, PIERRE",P005112   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,4,07:46,13,186,"MASHOUR, KARAM",P008015   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,34,07:46,13,187,"THOMPSON, HOLLIS",P008014   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
TEL       ,,4,07:46,13,188,"MASHOUR, KARAM",P008015   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,50,07:46,13,189,"ZOOSMAN, YOVEL",P006625   ,In,IN,,,Maccabi FOX Tel Aviv,0
OLY       ,,34,07:46,13,190,"THOMPSON, HOLLIS",P008014   ,Free Throw In (1/1 -  1 pt),FTM,29.0,18.0,Olympiacos Piraeus,0
OLY       ,,34,07:46,13,191,"THOMPSON, HOLLIS",P008014   ,Free Throw In (2/2 -  2 pt),FTM,30.0,18.0,Olympiacos Piraeus,0
TEL       ,,18,07:32,13,192,"SEGEV, ITAY",P004161   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
OLY       ,,34,07:30,13,193,"THOMPSON, HOLLIS",P008014   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,34,07:29,13,194,"THOMPSON, HOLLIS",P008014   ,Offensive Foul (2),OF,,,Olympiacos Piraeus,0
OLY       ,,34,07:29,13,195,"THOMPSON, HOLLIS",P008014   ,Turnover (1),TO,,,Olympiacos Piraeus,0
TEL       ,,30,07:29,13,196,"COLE, NORRIS",P007989   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,07:29,13,197,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,07:29,13,198,"SEGEV, ITAY",P004161   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,07:12,13,199,"COLE, NORRIS",P007989   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Maccabi FOX Tel Aviv,0
OLY       ,,13,07:10,13,200,"STRELNIEKS, JANIS",P000046   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,22,06:59,14,202,"ROBERTS, BRIAN",P002091   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
TEL       ,,,06:57,14,203,,          ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,06:48,14,204,"JACKSON, PIERRE",P005112   ,Two Pointer (1/2 -  2 pt),2FGM,30.0,20.0,Maccabi FOX Tel Aviv,0
OLY       ,,22,06:48,14,205,"ROBERTS, BRIAN",P002091   ,Foul (2),CM,,,Olympiacos Piraeus,0
TEL       ,,55,06:48,14,206,"JACKSON, PIERRE",P005112   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,06:48,14,207,"JACKSON, PIERRE",P005112   ,Free Throw In (1/1 -  3 pt),FTM,30.0,21.0,Maccabi FOX Tel Aviv,0
