CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,11,03:25,17,216,"DIEZ, DANIEL",P003198   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,11,03:25,17,217,"DIEZ, DANIEL",P003198   ,Free Throw In (1/1 -  1 pt),FTM,44.0,35.0,Unicaja Malaga,0
MAL       ,,11,03:25,17,218,"DIEZ, DANIEL",P003198   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Unicaja Malaga,0
MIL       ,,15,03:25,17,219,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (4),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,03:18,17,220,"M'BAYE, AMATH",P007993   ,Missed Two Pointer (1/2 -  7 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,03:16,17,221,"SHERMADINI, GIORGI",P001386   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,23,03:04,17,222,"BROOKS, JEFF",P004117   ,Two Pointer (3/3 -  8 pt),2FGM,44.0,37.0,Unicaja Malaga,0
MAL       ,,16,03:02,17,223,"NEDOVIC, NEMANJA",P000848   ,Assist (2),AS,,,Unicaja Malaga,0
MIL       ,,24,02:49,18,225,"M'BAYE, AMATH",P007993   ,Missed Two Pointer (1/3 -  7 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,02:47,18,226,"SHERMADINI, GIORGI",P001386   ,Def Rebound (3),D,,,Unicaja Malaga,0
MAL       ,,9,02:29,18,227,"DIAZ, ALBERTO",P004213   ,Two Pointer (1/1 -  2 pt),2FGM,44.0,39.0,Unicaja Malaga,0
MAL       ,,11,02:29,18,228,"DIEZ, DANIEL",P003198   ,Assist (1),AS,,,Unicaja Malaga,0
MIL       ,,,02:26,18,229,,          ,Time Out (1),TOUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,02:26,18,230,"KUZMINSKAS, MINDAUGAS",P002008   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,02:26,18,231,"M'BAYE, AMATH",P007993   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,02:26,18,232,"SHERMADINI, GIORGI",P001386   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,43,02:26,18,233,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0
MIL       ,,15,02:08,18,234,"TARCZEWSKI, KALEB",P008004   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
