CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,23,09:47,21,257,"THOMAS, MALCOLM",P004251   ,Two Pointer (2/2 -  4 pt),2FGM,44.0,40.0,Khimki Moscow Region,0
KHI       ,,1,09:45,21,258,"SHVED, ALEXEY",PKVZ      ,Assist (2),AS,,,Khimki Moscow Region,0
BAM       ,,3,09:20,21,259,"WRIGHT, DORELL",P008049   ,Missed Three Pointer (0/1 -  7 pt),3FGA,,,Brose Bamberg,0
KHI       ,,1,09:17,21,260,"SHVED, ALEXEY",PKVZ      ,Def Rebound (3),D,,,Khimki Moscow Region,0
KHI       ,,13,09:06,21,261,"GILL, ANTHONY",P008001   ,Three Pointer (2/2 -  10 pt),3FGM,47.0,40.0,Khimki Moscow Region,0
KHI       ,,1,09:04,21,262,"SHVED, ALEXEY",PKVZ      ,Assist (3),AS,,,Khimki Moscow Region,0
BAM       ,,43,08:50,22,264,"RADOSEVIC, LEON",PLEM      ,Foul Drawn (1),RV,,,Brose Bamberg,0
KHI       ,,21,08:50,22,265,"ANDERSON, JAMES",P005938   ,Foul (1),CM,,,Khimki Moscow Region,0
BAM       ,,,08:35,22,266,,          ,Turnover (1),TO,,,Brose Bamberg,0
KHI       ,,1,08:35,22,267,"SHVED, ALEXEY",PKVZ      ,Missed Two Pointer (3/6 -  11 pt),2FGA,,,Khimki Moscow Region,0
BAM       ,,43,08:35,22,268,"RADOSEVIC, LEON",PLEM      ,Def Rebound (3),D,,,Brose Bamberg,0
BAM       ,,2,08:05,22,269,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (2/5 -  8 pt),3FGA,,,Brose Bamberg,0
KHI       ,,1,08:03,22,270,"SHVED, ALEXEY",PKVZ      ,Def Rebound (4),D,,,Khimki Moscow Region,0
KHI       ,,1,07:58,23,272,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/3 -  11 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,13,07:56,23,273,"GILL, ANTHONY",P008001   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,13,07:52,23,274,"GILL, ANTHONY",P008001   ,Missed Two Pointer (2/3 -  10 pt),2FGA,,,Khimki Moscow Region,0
