,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
42,KHI,1.0,06:06,4,97,"SHVED, ALEXEY",PKVZ      ,Two Pointer (1/1 -  5 pt),2FGM,11.0,8.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,6,0.0,2.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
43,BAR,9.0,05:43,5,99,"HANGA, ADAM",P005099   ,Missed Three Pointer (1/2 -  3 pt),3FGA,11.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,43,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
44,BAR,44.0,05:41,5,100,"TOMIC, ANTE",P002507   ,Off Rebound (1),O,11.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,41,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
45,BAR,9.0,05:33,5,101,"HANGA, ADAM",P005099   ,Two Pointer (1/2 -  5 pt),2FGM,13.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,33,2.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
46,BAR,44.0,05:31,5,102,"TOMIC, ANTE",P002507   ,Assist (2),AS,13.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,31,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
47,KHI,9.0,05:09,5,103,"MARKOVIC, STEFAN",PLME      ,Missed Three Pointer (0/1 -  0 pt),3FGA,13.0,8.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,9,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
48,KHI,13.0,05:09,5,104,"GILL, ANTHONY",P008001   ,Foul (1),CM,13.0,8.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,9,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
49,BAR,44.0,05:09,5,105,"TOMIC, ANTE",P002507   ,Foul Drawn (2),RV,13.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,9,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
50,BAR,,05:09,5,112,,          ,Def Rebound (1),D,13.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,5,9,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
51,BAR,13.0,04:51,6,108,"HEURTEL, THOMAS",PKLT      ,Three Pointer (2/2 -  6 pt),3FGM,16.0,8.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,4,51,3.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
