CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,23,09:13,11,158,"SHENGELIA, TORNIKE",P001133   ,Three Pointer (1/1 -  3 pt),3FGM,30.0,14.0,Baskonia Vitoria Gasteiz,0
BAM       ,,43,08:59,12,160,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/2 -  2 pt),2FGM,30.0,16.0,Brose Bamberg,0
BAM       ,,7,08:59,12,161,"NIKOLIC, ALEKSEJ",P003703   ,Assist (1),AS,,,Brose Bamberg,0
BAS       ,,7,08:40,12,162,"VOIGTMANN, JOHANNES",P007201   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAM       ,,8,08:39,12,163,"STAIGER, LUCCA",P002506   ,Steal (1),ST,,,Brose Bamberg,0
BAM       ,,9,08:30,12,164,"MITROVIC, LUKA",P002553   ,Two Pointer (1/1 -  2 pt),2FGM,30.0,18.0,Brose Bamberg,0
BAM       ,,2,08:29,12,165,"HICKMAN, RICKY",P004159   ,Assist (1),AS,,,Brose Bamberg,0
BAS       ,,7,08:06,12,166,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (2/3 -  4 pt),2FGM,32.0,18.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:05,12,167,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
BAM       ,,43,07:54,13,169,"RADOSEVIC, LEON",PLEM      ,Two Pointer (2/3 -  4 pt),2FGM,32.0,20.0,Brose Bamberg,0
BAM       ,,8,07:54,13,170,"STAIGER, LUCCA",P002506   ,Assist (2),AS,,,Brose Bamberg,0
BAM       ,,7,07:45,13,171,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (2),RV,,,Brose Bamberg,0
BAS       ,,15,07:45,13,172,"GRANGER, JAYSON",P003024   ,Offensive Foul (1),OF,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,07:45,13,173,"GRANGER, JAYSON",P003024   ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,07:45,13,174,"VOIGTMANN, JOHANNES",P007201   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,07:45,13,175,"BEAUBOIS, RODRIGUE",P006590   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,07:45,13,176,"JANNING, MATT",P004165   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,07:45,13,177,"POIRIER, VINCENT",P004887   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAM       ,,6,07:45,13,178,"ZISIS, NIKOS",PABN      ,In,IN,,,Brose Bamberg,0
BAM       ,,7,07:45,13,179,"NIKOLIC, ALEKSEJ",P003703   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,2,07:24,13,180,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,43,07:22,13,181,"RADOSEVIC, LEON",PLEM      ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,9,07:19,13,182,"MITROVIC, LUKA",P002553   ,Two Pointer (2/2 -  4 pt),2FGM,32.0,22.0,Brose Bamberg,0
BAM       ,,43,07:19,13,183,"RADOSEVIC, LEON",PLEM      ,Assist (1),AS,,,Brose Bamberg,0
BAM       ,,9,07:19,13,184,"MITROVIC, LUKA",P002553   ,Foul Drawn (1),RV,,,Brose Bamberg,0
