CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,11,09:53,11,147,"JANNING, MATT",P004165   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,09:53,11,148,"VOIGTMANN, JOHANNES",P007201   ,Off Rebound (2),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,09:53,11,149,"VOIGTMANN, JOHANNES",P007201   ,Missed Two Pointer (2/4 -  5 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
OLY       ,,1,09:53,11,150,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,13,09:12,11,151,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
BAS       ,,3,09:10,11,152,"VILDOZA, LUCA",P007947   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,09:00,11,153,"VOIGTMANN, JOHANNES",P007201   ,Missed Three Pointer (0/1 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:59,12,155,"SHENGELIA, TORNIKE",P001133   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,08:56,12,156,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (3/5 -  7 pt),2FGM,18.0,21.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:56,12,157,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,08:56,12,158,"VOIGTMANN, JOHANNES",P007201   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
OLY       ,,1,08:56,12,159,"MCLEAN, JAMEL",P004418   ,Foul (2),CM,,,Olympiacos Piraeus,0
BAS       ,,7,08:56,12,160,"VOIGTMANN, JOHANNES",P007201   ,Free Throw In (2/3 -  8 pt),FTM,19.0,21.0,Baskonia Vitoria Gasteiz,0
OLY       ,,1,08:56,12,161,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,08:56,12,162,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,16,08:38,12,163,"PAPANIKOLAOU, KOSTAS",P001255   ,Two Pointer (1/1 -  2 pt),2FGM,19.0,23.0,Olympiacos Piraeus,0
BAS       ,,3,08:12,12,164,"VILDOZA, LUCA",P007947   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
OLY       ,,11,08:10,12,165,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,22,07:55,13,167,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
BAS       ,,29,07:52,13,168,"GARINO, PATRICIO",P007994   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,07:51,13,169,"GARINO, PATRICIO",P007994   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
OLY       ,,15,07:49,13,170,"PRINTEZIS, GEORGIOS",PAMM      ,Foul (1),CM,,,Olympiacos Piraeus,0
BAS       ,,7,07:49,13,171,"VOIGTMANN, JOHANNES",P007201   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,07:49,13,172,"POIRIER, VINCENT",P004887   ,In,IN,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,07:49,13,173,"SPANOULIS, VASSILIS",PJUO      ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,13,07:49,13,174,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
BAS       ,,29,07:49,13,175,"GARINO, PATRICIO",P007994   ,Free Throw In (1/1 -  1 pt),FTM,20.0,23.0,Baskonia Vitoria Gasteiz,0
BAS       ,,29,07:49,13,176,"GARINO, PATRICIO",P007994   ,Free Throw In (2/2 -  2 pt),FTM,21.0,23.0,Baskonia Vitoria Gasteiz,0
OLY       ,,22,07:32,13,177,"ROBERTS, BRIAN",P002091   ,Turnover (1),TO,,,Olympiacos Piraeus,0
BAS       ,,29,07:30,13,178,"GARINO, PATRICIO",P007994   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,07:28,13,179,"GARINO, PATRICIO",P007994   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,07:26,13,180,"SPANOULIS, VASSILIS",PJUO      ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,15,07:18,13,181,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/4 -  7 pt),2FGM,21.0,25.0,Olympiacos Piraeus,0
OLY       ,,7,07:16,13,182,"SPANOULIS, VASSILIS",PJUO      ,Assist (3),AS,,,Olympiacos Piraeus,0
BAS       ,,21,07:07,13,183,"JONES, KEVIN",P007185   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,07:07,13,184,"SHENGELIA, TORNIKE",P001133   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,06:56,14,186,"POIRIER, VINCENT",P004887   ,Two Pointer (3/7 -  7 pt),2FGM,23.0,25.0,Baskonia Vitoria Gasteiz,0
BAS       ,,11,06:54,14,187,"JANNING, MATT",P004165   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
