CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,10,00:46,30,379,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,00:43,30,380,"BEAUBOIS, RODRIGUE",P006590   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
MAL       ,,10,00:43,30,381,"SALIN, SASU",P002820   ,Offensive Foul (1),OF,,,Unicaja Malaga,0
MAL       ,,10,00:43,30,382,"SALIN, SASU",P002820   ,Turnover (2),TO,,,Unicaja Malaga,0
BAS       ,,15,00:31,30,383,"GRANGER, JAYSON",P003024   ,Missed Three Pointer (1/4 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,,00:32,30,384,,          ,Def Rebound (7),D,,,Unicaja Malaga,0
BAS       ,,7,00:32,30,385,"VOIGTMANN, JOHANNES",P007201   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
MAL       ,,17,00:32,30,386,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,12,00:22,30,387,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Three Pointer (0/2 -  6 pt),3FGA,,,Unicaja Malaga,0
BAS       ,,10,00:20,30,388,"BEAUBOIS, RODRIGUE",P006590   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,00:01,30,389,"BEAUBOIS, RODRIGUE",P006590   ,Two Pointer (1/2 -  11 pt),2FGM,59.0,56.0,Baskonia Vitoria Gasteiz,0
          ,,,,31,391,,          ,End Period,EP,,,,0
          ,,,,31,392,,          ,Begin Period,BP,,,,0
MAL       ,,17,09:59,31,393,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Unicaja Malaga,0
BAS       ,,21,09:59,31,394,"JONES, KEVIN",P007185   ,Def Rebound (4),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,09:18,31,395,"GRANGER, JAYSON",P003024   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
MAL       ,,23,09:18,31,396,"BROOKS, JEFF",P004117   ,Foul (1),CM,,,Unicaja Malaga,0
BAS       ,,15,09:19,31,397,"GRANGER, JAYSON",P003024   ,Free Throw In (1/1 -  6 pt),FTM,60.0,56.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,09:19,31,398,"GRANGER, JAYSON",P003024   ,Missed Free Throw (1/2 -  6 pt),FTA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,,09:19,31,399,,          ,Def Rebound (8),D,,,Unicaja Malaga,0
MAL       ,,3,09:13,31,400,"MCCALLUM, RAY",P008002   ,Missed Three Pointer (1/4 -  8 pt),3FGA,,,Unicaja Malaga,0
BAS       ,,,09:13,31,401,,          ,Def Rebound (9),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,08:45,32,403,"VOIGTMANN, JOHANNES",P007201   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
MAL       ,,23,08:45,32,404,"BROOKS, JEFF",P004117   ,Steal (2),ST,,,Unicaja Malaga,0
MAL       ,,17,08:45,32,405,"SHERMADINI, GIORGI",P001386   ,Two Pointer (1/4 -  2 pt),2FGM,60.0,58.0,Unicaja Malaga,0
MAL       ,,12,08:45,32,406,"MILOSAVLJEVIC, DRAGAN",P002822   ,Assist (1),AS,,,Unicaja Malaga,0
BAS       ,,21,08:19,32,407,"JONES, KEVIN",P007185   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,17,08:15,32,408,"SHERMADINI, GIORGI",P001386   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,23,08:09,32,409,"BROOKS, JEFF",P004117   ,Two Pointer (2/5 -  7 pt),2FGM,60.0,60.0,Unicaja Malaga,0
BAS       ,,11,07:51,33,411,"JANNING, MATT",P004165   ,Missed Three Pointer (0/2 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,21,07:48,33,412,"JONES, KEVIN",P007185   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
